Date,Open,High,Low,Close,Adj Close,Volume
2012-03-29,25980.000000,25980.000000,25600.000000,25600.000000,24.977251,11670000
2012-03-30,25400.000000,25600.000000,25140.000000,25500.000000,24.879686,15281700
2012-04-02,25500.000000,25980.000000,25220.000000,25980.000000,25.348009,12582950
2012-04-03,26400.000000,26780.000000,26040.000000,26700.000000,26.050497,16507900
2012-04-04,26620.000000,27020.000000,26300.000000,26400.000000,25.757797,14599350
2012-04-05,26040.000000,26700.000000,25940.000000,26600.000000,25.952930,12921350
2012-04-06,26540.000000,26680.000000,26260.000000,26640.000000,25.991953,10289650
2012-04-09,26400.000000,26600.000000,26120.000000,26340.000000,25.699255,8572600
2012-04-10,26280.000000,26400.000000,26140.000000,26220.000000,25.582172,11176100
2012-04-12,25660.000000,25980.000000,25360.000000,25460.000000,24.840658,25240650
2012-04-13,25300.000000,25540.000000,25200.000000,25360.000000,24.743093,35409200
2012-04-16,25460.000000,25520.000000,25000.000000,25180.000000,24.567471,15222400
2012-04-17,25020.000000,25280.000000,24820.000000,24980.000000,24.372337,14552300
2012-04-18,25540.000000,26040.000000,25380.000000,25860.000000,25.230927,17253750
2012-04-19,25840.000000,26140.000000,25780.000000,26140.000000,25.504116,13156400
2012-04-20,25880.000000,25940.000000,25560.000000,25640.000000,25.016283,9900550
2012-04-23,25380.000000,25600.000000,25240.000000,25580.000000,24.957735,8388400
2012-04-24,25300.000000,25720.000000,25240.000000,25660.000000,25.035793,13238350
2012-04-25,26080.000000,26300.000000,25860.000000,26100.000000,25.465088,13821600
2012-04-26,26400.000000,26800.000000,26340.000000,26800.000000,26.148062,16479500
2012-04-27,27100.000000,27660.000000,27020.000000,27480.000000,26.811523,15905350
2012-04-30,27900.000000,28180.000000,27540.000000,27800.000000,27.123732,15757100
2012-05-02,28200.000000,28360.000000,27980.000000,28200.000000,27.514006,18420750
2012-05-03,28040.000000,28200.000000,27960.000000,28020.000000,27.338390,10327050
2012-05-04,27500.000000,27960.000000,26980.000000,27200.000000,26.538334,20484300
2012-05-07,26840.000000,27060.000000,26500.000000,26840.000000,26.187092,18908450
2012-05-08,26960.000000,27040.000000,26780.000000,26820.000000,26.167578,12048600
2012-05-09,26700.000000,26960.000000,26480.000000,26620.000000,25.972443,12661700
2012-05-10,26580.000000,26720.000000,26440.000000,26540.000000,25.894384,13145000
2012-05-11,26300.000000,26460.000000,26060.000000,26060.000000,25.426067,13626400
2012-05-14,26100.000000,26540.000000,26080.000000,26280.000000,25.640711,15092100
2012-05-15,26080.000000,26400.000000,26000.000000,26220.000000,25.582172,15558100
2012-05-16,25960.000000,26000.000000,24560.000000,24600.000000,24.001583,38488900
2012-05-17,24600.000000,24860.000000,24020.000000,24460.000000,23.864986,33041100
2012-05-18,24080.000000,24100.000000,23300.000000,23320.000000,22.752714,30023750
2012-05-21,23880.000000,24320.000000,23800.000000,24180.000000,23.591799,23702750
2012-05-22,25100.000000,25100.000000,24540.000000,24800.000000,24.196714,23830550
2012-05-23,24800.000000,24800.000000,23900.000000,24420.000000,23.825956,16157100
2012-05-24,24260.000000,24500.000000,23960.000000,24500.000000,23.904015,15251250
2012-05-25,24660.000000,24920.000000,24460.000000,24500.000000,23.904015,10164250
2012-05-29,24240.000000,24760.000000,24120.000000,24760.000000,24.157688,10815350
2012-05-30,24760.000000,24800.000000,24300.000000,24520.000000,23.923531,12653250
2012-05-31,24260.000000,24260.000000,23840.000000,24220.000000,23.630829,22106900
2012-06-01,24260.000000,24740.000000,23980.000000,24660.000000,24.060122,13554450
2012-06-04,23960.000000,24100.000000,23840.000000,23920.000000,23.338125,18068750
2012-06-05,24020.000000,24180.000000,23860.000000,24060.000000,23.474720,12848900
2012-06-07,24780.000000,25300.000000,24660.000000,25300.000000,24.684553,20928350
2012-06-08,25500.000000,25500.000000,24900.000000,24940.000000,24.333305,9956350
2012-06-11,25440.000000,25500.000000,25320.000000,25360.000000,24.743093,9906200
2012-06-12,24920.000000,25200.000000,24900.000000,25100.000000,24.489418,8805200
2012-06-13,25320.000000,25480.000000,25120.000000,25420.000000,24.801636,9572600
2012-06-14,25380.000000,25420.000000,25120.000000,25220.000000,24.606508,21995050
2012-06-15,25000.000000,25200.000000,24280.000000,24340.000000,23.747908,30404200
2012-06-18,24800.000000,25140.000000,24680.000000,24860.000000,24.255255,17608150
2012-06-19,24900.000000,24940.000000,24440.000000,24880.000000,24.274765,14839400
2012-06-20,24980.000000,25300.000000,24900.000000,25040.000000,24.430876,13237700
2012-06-21,24680.000000,24840.000000,24520.000000,24540.000000,23.943043,12753750
2012-06-22,23780.000000,24040.000000,23600.000000,23640.000000,23.064930,31294350
2012-06-25,23420.000000,23560.000000,22560.000000,22640.000000,22.089258,41318100
2012-06-26,22660.000000,22980.000000,22580.000000,22780.000000,22.225849,25283500
2012-06-27,22800.000000,23540.000000,22600.000000,23340.000000,22.772230,23542000
2012-06-28,23340.000000,23600.000000,23060.000000,23360.000000,23.290688,10398350
2012-06-29,23340.000000,24020.000000,23060.000000,24020.000000,23.948732,18604450
2012-07-02,24160.000000,24180.000000,23420.000000,23480.000000,23.410330,19106750
2012-07-03,23640.000000,23860.000000,23400.000000,23500.000000,23.430273,15801550
2012-07-04,23640.000000,23940.000000,23560.000000,23820.000000,23.749319,19158750
2012-07-05,23740.000000,23880.000000,23540.000000,23700.000000,23.629679,9068550
2012-07-06,23880.000000,23880.000000,23060.000000,23220.000000,23.151102,21158900
2012-07-09,22700.000000,22760.000000,22520.000000,22520.000000,22.453182,21282300
2012-07-10,22700.000000,22840.000000,22420.000000,22540.000000,22.473120,17720700
2012-07-11,22580.000000,22660.000000,22160.000000,22360.000000,22.293657,18001300
2012-07-12,22420.000000,22520.000000,21820.000000,21820.000000,21.755259,24858600
2012-07-13,21920.000000,22880.000000,21820.000000,22780.000000,22.712406,27070750
2012-07-16,22900.000000,23100.000000,22660.000000,23040.000000,22.971638,15261950
2012-07-17,22960.000000,23560.000000,22720.000000,23360.000000,23.290688,15885300
2012-07-18,23580.000000,23700.000000,22760.000000,23080.000000,23.011518,14618050
2012-07-19,23600.000000,24040.000000,23440.000000,23900.000000,23.829090,24847100
2012-07-20,24040.000000,24060.000000,23820.000000,23820.000000,23.749319,11992100
2012-07-23,23300.000000,23400.000000,23100.000000,23240.000000,23.171038,12844350
2012-07-24,23300.000000,23500.000000,23180.000000,23400.000000,23.330568,14598050
2012-07-25,23060.000000,23440.000000,22780.000000,23160.000000,23.091278,13609850
2012-07-26,23380.000000,23480.000000,23200.000000,23440.000000,23.370449,13654750
2012-07-27,23900.000000,24660.000000,23820.000000,24660.000000,24.586830,26686200
2012-07-30,25200.000000,25560.000000,25020.000000,25500.000000,25.424337,19113350
2012-07-31,25600.000000,26680.000000,25500.000000,26180.000000,26.102316,33735650
2012-08-01,25840.000000,26300.000000,25660.000000,26000.000000,25.922861,19039100
2012-08-02,26000.000000,26080.000000,25220.000000,25260.000000,25.185047,15951250
2012-08-03,24800.000000,25340.000000,24760.000000,24860.000000,24.786236,15582650
2012-08-06,25700.000000,26100.000000,25640.000000,25960.000000,25.882971,12289150
2012-08-07,26060.000000,26080.000000,25680.000000,25880.000000,25.803211,10258400
2012-08-08,26120.000000,26560.000000,26020.000000,26400.000000,26.321674,19459150
2012-08-09,26420.000000,26960.000000,26360.000000,26800.000000,26.720484,30612650
2012-08-10,26700.000000,26960.000000,26600.000000,26960.000000,26.880007,14733250
2012-08-13,26840.000000,26940.000000,26460.000000,26500.000000,26.421373,9891050
2012-08-14,26520.000000,27000.000000,26520.000000,26900.000000,26.820179,14396850
2012-08-16,27080.000000,27100.000000,26760.000000,26900.000000,26.820179,14824150
2012-08-17,26880.000000,26900.000000,25720.000000,25900.000000,25.823153,27642800
2012-08-20,25400.000000,25660.000000,25100.000000,25660.000000,25.583862,19944800
2012-08-21,25840.000000,26040.000000,25640.000000,25640.000000,25.563923,15315200
2012-08-22,25380.000000,25620.000000,25140.000000,25280.000000,25.204994,16031200
2012-08-23,25220.000000,25740.000000,24980.000000,25740.000000,25.663628,13857750
2012-08-24,25400.000000,25740.000000,25280.000000,25500.000000,25.424337,14077200
2012-08-27,23780.000000,24060.000000,23460.000000,23600.000000,23.529978,63803450
2012-08-28,23720.000000,24180.000000,23600.000000,23900.000000,23.829090,27767400
2012-08-29,24180.000000,24700.000000,24140.000000,24600.000000,24.527012,23415550
2012-08-30,24560.000000,24580.000000,24040.000000,24300.000000,24.227907,16211400
2012-08-31,24220.000000,24680.000000,24140.000000,24660.000000,24.586830,20301300
2012-09-03,24400.000000,24700.000000,24020.000000,24360.000000,24.287720,13903800
2012-09-04,24380.000000,24560.000000,24200.000000,24360.000000,24.287720,9916550
2012-09-05,24100.000000,24240.000000,23780.000000,23780.000000,23.709442,17381950
2012-09-06,24000.000000,24060.000000,23860.000000,23920.000000,23.849030,12373750
2012-09-07,24600.000000,25020.000000,24400.000000,25000.000000,24.925825,25512400
2012-09-10,25200.000000,25280.000000,25000.000000,25000.000000,24.925825,15883700
2012-09-11,24800.000000,25300.000000,24640.000000,25120.000000,25.045464,9890800
2012-09-12,25360.000000,25900.000000,25180.000000,25880.000000,25.803211,18473250
2012-09-13,25980.000000,26100.000000,25620.000000,26020.000000,25.942797,19489950
2012-09-14,26600.000000,26780.000000,26540.000000,26720.000000,26.640718,24872500
2012-09-17,26720.000000,26720.000000,26240.000000,26300.000000,26.221964,14896000
2012-09-18,26280.000000,26720.000000,26160.000000,26300.000000,26.221964,11232300
2012-09-19,26120.000000,26460.000000,25960.000000,26280.000000,26.202021,12114550
2012-09-20,25860.000000,26100.000000,25680.000000,25740.000000,25.663628,14199800
2012-09-21,26000.000000,26140.000000,25900.000000,26040.000000,25.962742,14913400
2012-09-24,26000.000000,26560.000000,25840.000000,26540.000000,26.461250,13195450
2012-09-25,26200.000000,26680.000000,26200.000000,26540.000000,26.461250,11348000
2012-09-26,26260.000000,26500.000000,26120.000000,26500.000000,26.421373,12054550
2012-09-27,26540.000000,26840.000000,26460.000000,26760.000000,26.680593,14541600
2012-09-28,27180.000000,27200.000000,26780.000000,26920.000000,26.840122,17906350
2012-10-02,27080.000000,27420.000000,27040.000000,27380.000000,27.298761,13376250
2012-10-04,27020.000000,27460.000000,26780.000000,27340.000000,27.258875,19127200
2012-10-05,27740.000000,27800.000000,27040.000000,27400.000000,27.318703,17828800
2012-10-08,27500.000000,27580.000000,27200.000000,27460.000000,27.378523,12037600
2012-10-09,27260.000000,27620.000000,27260.000000,27440.000000,27.358587,8788650
2012-10-10,27060.000000,27200.000000,26500.000000,26500.000000,26.421373,12976700
2012-10-11,26200.000000,26400.000000,25740.000000,26080.000000,26.002617,23779850
2012-10-12,26100.000000,26240.000000,25760.000000,25920.000000,25.843096,14977250
2012-10-15,25920.000000,26240.000000,25740.000000,26000.000000,25.922861,10334000
2012-10-16,26520.000000,26620.000000,26300.000000,26600.000000,26.521074,10671300
2012-10-17,26840.000000,26920.000000,26320.000000,26720.000000,26.640718,8984550
2012-10-18,26720.000000,26820.000000,26560.000000,26740.000000,26.660664,10498450
2012-10-19,26460.000000,26500.000000,25980.000000,26040.000000,25.962742,13969950
2012-10-22,25540.000000,26340.000000,25520.000000,26300.000000,26.221964,11741150
2012-10-23,26380.000000,26440.000000,26040.000000,26260.000000,26.182087,9253550
2012-10-24,25940.000000,26180.000000,25780.000000,26000.000000,25.922861,13454500
2012-10-25,25920.000000,26440.000000,25820.000000,26440.000000,26.361551,11881100
2012-10-26,26120.000000,26240.000000,25740.000000,25740.000000,25.663628,13793850
2012-10-29,25960.000000,25980.000000,25580.000000,25980.000000,25.902912,11448050
2012-10-30,25980.000000,26080.000000,25840.000000,25960.000000,25.882971,6643850
2012-10-31,26120.000000,26240.000000,25980.000000,26200.000000,26.122261,10604850
2012-11-01,25900.000000,26040.000000,25800.000000,25940.000000,25.863035,10455600
2012-11-02,26380.000000,26660.000000,26260.000000,26540.000000,26.461250,18521400
2012-11-05,26560.000000,26980.000000,26400.000000,26820.000000,26.740423,13062050
2012-11-06,26980.000000,26980.000000,26640.000000,26980.000000,26.899944,8981800
2012-11-07,26860.000000,27240.000000,26700.000000,27240.000000,27.159176,9676400
2012-11-08,26960.000000,27140.000000,26820.000000,27000.000000,26.919884,15326600
2012-11-09,26700.000000,27020.000000,26520.000000,26820.000000,26.740423,14550300
2012-11-12,26620.000000,26940.000000,26620.000000,26900.000000,26.820179,6959250
2012-11-13,26940.000000,26980.000000,26520.000000,26980.000000,26.899944,7325850
2012-11-14,27140.000000,27140.000000,26920.000000,27100.000000,27.019592,10436000
2012-11-15,26700.000000,26760.000000,26520.000000,26620.000000,26.541016,9959100
2012-11-16,26440.000000,26520.000000,26020.000000,26140.000000,26.062441,12172550
2012-11-19,26300.000000,26840.000000,26260.000000,26640.000000,26.560955,10137500
2012-11-20,27060.000000,27300.000000,26920.000000,27280.000000,27.199059,13420300
2012-11-21,27520.000000,27940.000000,27440.000000,27680.000000,27.597870,17780400
2012-11-22,27880.000000,28380.000000,27820.000000,28340.000000,28.255919,14930950
2012-11-23,28440.000000,28840.000000,28340.000000,28740.000000,28.654722,12322050
2012-11-26,28840.000000,28860.000000,27980.000000,28080.000000,27.996685,13749850
2012-11-27,28100.000000,28560.000000,28080.000000,28320.000000,28.235968,11836200
2012-11-28,28000.000000,28760.000000,27920.000000,28260.000000,28.176149,14055800
2012-11-29,28040.000000,28440.000000,28040.000000,28280.000000,28.196091,13073300
2012-11-30,28460.000000,28500.000000,27980.000000,28120.000000,28.036558,16427600
2012-12-03,28400.000000,28720.000000,28160.000000,28600.000000,28.515139,10220850
2012-12-04,28640.000000,28680.000000,28400.000000,28600.000000,28.515139,9504900
2012-12-05,28600.000000,29100.000000,28540.000000,29100.000000,29.013655,12436400
2012-12-06,29360.000000,29420.000000,28680.000000,29080.000000,28.993715,14248700
2012-12-07,29000.000000,29960.000000,29000.000000,29600.000000,29.512171,15882450
2012-12-10,30120.000000,30120.000000,29700.000000,29820.000000,29.731520,13056100
2012-12-11,29960.000000,29960.000000,29380.000000,29520.000000,29.432411,12657350
2012-12-12,29460.000000,29920.000000,29460.000000,29800.000000,29.711575,15244450
2012-12-13,30000.000000,30660.000000,29860.000000,30660.000000,30.569025,30680500
2012-12-14,30320.000000,30720.000000,30160.000000,30300.000000,30.210096,13905250
2012-12-17,30020.000000,30480.000000,29940.000000,30060.000000,29.970804,15511100
2012-12-18,30000.000000,30320.000000,29900.000000,30300.000000,30.210096,13538450
2012-12-20,30300.000000,30580.000000,29900.000000,30060.000000,29.970804,20128500
2012-12-21,29860.000000,29920.000000,28800.000000,28840.000000,28.754425,27576200
2012-12-24,28960.000000,29520.000000,28840.000000,29480.000000,29.392534,14488550
2012-12-26,29600.000000,30060.000000,29400.000000,29400.000000,29.312763,14038700
2012-12-27,29400.000000,30000.000000,29400.000000,29920.000000,40.047401,9143900
2012-12-28,29760.000000,30600.000000,29740.000000,30440.000000,40.743412,10562750
2013-01-02,30660.000000,31520.000000,30540.000000,31520.000000,42.188969,11449650
2013-01-03,31640.000000,31680.000000,30860.000000,30860.000000,41.305569,14227400
2013-01-04,30800.000000,30840.000000,30200.000000,30500.000000,40.823719,12999800
2013-01-07,30300.000000,30560.000000,30000.000000,30400.000000,40.689869,12610950
2013-01-08,30260.000000,30340.000000,29960.000000,30000.000000,40.154469,13822250
2013-01-09,30000.000000,30260.000000,29820.000000,30000.000000,40.154469,12659950
2013-01-10,30300.000000,30680.000000,30000.000000,30600.000000,40.957561,14663600
2013-01-11,30960.000000,30960.000000,30140.000000,30660.000000,41.037868,11913550
2013-01-14,30780.000000,31040.000000,30560.000000,31040.000000,41.546490,7999950
2013-01-15,31200.000000,31200.000000,30240.000000,30240.000000,40.475712,10727150
2013-01-16,30280.000000,30520.000000,29660.000000,29840.000000,39.940315,16221000
2013-01-17,30040.000000,30040.000000,29000.000000,29380.000000,39.324619,20236700
2013-01-18,29600.000000,29740.000000,29100.000000,29600.000000,39.619080,12516600
2013-01-21,29280.000000,29500.000000,28960.000000,29080.000000,38.923069,14519650
2013-01-22,28900.000000,29740.000000,28900.000000,29600.000000,39.619080,11947400
2013-01-23,30000.000000,30040.000000,29460.000000,29460.000000,39.431698,9293550
2013-01-24,29360.000000,29380.000000,28820.000000,29060.000000,38.896301,15999050
2013-01-25,29200.000000,29220.000000,28100.000000,28340.000000,37.932602,21795250
2013-01-28,27920.000000,28020.000000,27420.000000,27440.000000,36.727966,30852150
2013-01-29,27800.000000,28360.000000,27600.000000,28180.000000,37.718437,21616550
2013-01-30,28520.000000,28800.000000,28240.000000,28800.000000,38.548294,16170100
2013-01-31,28600.000000,28960.000000,28440.000000,28960.000000,38.762455,16052800
2013-02-01,29200.000000,29200.000000,28440.000000,28820.000000,38.575058,11576200
2013-02-04,29000.000000,29060.000000,28340.000000,28740.000000,38.467983,12861900
2013-02-05,28300.000000,28860.000000,28280.000000,28700.000000,38.414448,11388100
2013-02-06,28800.000000,28860.000000,28540.000000,28540.000000,38.200291,6897150
2013-02-07,28780.000000,28780.000000,28400.000000,28400.000000,38.012909,9721100
2013-02-08,28360.000000,29400.000000,28300.000000,29240.000000,39.137226,13423850
2013-02-12,29680.000000,29680.000000,29180.000000,29360.000000,39.297848,8419750
2013-02-13,29480.000000,29780.000000,29120.000000,29740.000000,39.806465,9209050
2013-02-14,29800.000000,29880.000000,29540.000000,29800.000000,39.886772,7534100
2013-02-15,29800.000000,29960.000000,29540.000000,29960.000000,40.100933,7599950
2013-02-18,29800.000000,30020.000000,29620.000000,29800.000000,39.886772,7109950
2013-02-19,29600.000000,29980.000000,29580.000000,29840.000000,39.940315,6132250
2013-02-20,30040.000000,30900.000000,29940.000000,30900.000000,41.359108,18039350
2013-02-21,30800.000000,31160.000000,30700.000000,31000.000000,41.492962,13123650
2013-02-22,30600.000000,30960.000000,30400.000000,30600.000000,40.957561,13852650
2013-02-25,30980.000000,30980.000000,30600.000000,30600.000000,40.957561,8897550
2013-02-26,30300.000000,30760.000000,30160.000000,30540.000000,40.877262,9244750
2013-02-27,31180.000000,31180.000000,30380.000000,30540.000000,40.877262,8938200
2013-02-28,30600.000000,31080.000000,30600.000000,30880.000000,41.332344,12784200
2013-03-04,31260.000000,31260.000000,30600.000000,30780.000000,41.198490,13276850
2013-03-05,31120.000000,31280.000000,30960.000000,31000.000000,41.492962,9294600
2013-03-06,31440.000000,31500.000000,30940.000000,31200.000000,41.760658,10148650
2013-03-07,30960.000000,31000.000000,30240.000000,30400.000000,40.689869,13482700
2013-03-08,30300.000000,30340.000000,29780.000000,29980.000000,40.127701,18941000
2013-03-11,29860.000000,30240.000000,29700.000000,30160.000000,40.368629,13748250
2013-03-12,30080.000000,30240.000000,29800.000000,29880.000000,39.993851,8746550
2013-03-13,30120.000000,30580.000000,30020.000000,30540.000000,40.877262,11303550
2013-03-14,30560.000000,30680.000000,29980.000000,30400.000000,40.689869,12557800
2013-03-15,30580.000000,30580.000000,29600.000000,29600.000000,39.619080,36618350
2013-03-18,29200.000000,29200.000000,28680.000000,28900.000000,38.682144,26439550
2013-03-19,29000.000000,29840.000000,28960.000000,29500.000000,39.485237,13977100
2013-03-20,29200.000000,29700.000000,29120.000000,29200.000000,39.083691,13515750
2013-03-21,29220.000000,29480.000000,29120.000000,29140.000000,39.003376,11768550
2013-03-22,29160.000000,29360.000000,29040.000000,29100.000000,38.949837,10687100
2013-03-25,29600.000000,29900.000000,29400.000000,29900.000000,40.020630,10272050
2013-03-26,29900.000000,30440.000000,29820.000000,30180.000000,40.395397,16830000
2013-03-27,30300.000000,30320.000000,29740.000000,30080.000000,40.261555,12881400
2013-03-28,30060.000000,30200.000000,29940.000000,30200.000000,40.422169,7989600
2013-03-29,30480.000000,30640.000000,30340.000000,30540.000000,40.877262,9533700
2013-04-01,30700.000000,30700.000000,30240.000000,30240.000000,40.475712,5295500
2013-04-02,30200.000000,30640.000000,30200.000000,30500.000000,40.823719,8574850
2013-04-03,30520.000000,30560.000000,30180.000000,30420.000000,40.716633,10882700
2013-04-04,30340.000000,30380.000000,29980.000000,30120.000000,40.315094,10700450
2013-04-05,30100.000000,30320.000000,29860.000000,30100.000000,40.288315,14977350
2013-04-08,30100.000000,30620.000000,29940.000000,30400.000000,40.689869,12959500
2013-04-09,30540.000000,30600.000000,30200.000000,30560.000000,40.904026,9244000
2013-04-10,30800.000000,30800.000000,30260.000000,30420.000000,40.716633,11779700
2013-04-11,30420.000000,30800.000000,30360.000000,30800.000000,41.225254,11291500
2013-04-12,30800.000000,31000.000000,30260.000000,30340.000000,40.609554,10744050
2013-04-15,30060.000000,30700.000000,30060.000000,30460.000000,40.770168,10767300
2013-04-16,30100.000000,30640.000000,30020.000000,30560.000000,40.904026,18551850
2013-04-17,31320.000000,31320.000000,30280.000000,30360.000000,40.636326,10491100
2013-04-18,30400.000000,30440.000000,29620.000000,29660.000000,39.699394,13358400
2013-04-19,29300.000000,29840.000000,29100.000000,29500.000000,39.485237,15704000
2013-04-22,29800.000000,30060.000000,29300.000000,30060.000000,40.234779,9335850
2013-04-23,30000.000000,30060.000000,29480.000000,29660.000000,39.699394,8864850
2013-04-24,29700.000000,29880.000000,29480.000000,29720.000000,39.779697,10086550
2013-04-25,29400.000000,29880.000000,29400.000000,29880.000000,39.993851,10463900
2013-04-26,29900.000000,29940.000000,29440.000000,29720.000000,39.779697,11651600
2013-04-29,29820.000000,29840.000000,29500.000000,29620.000000,39.645859,8500150
2013-04-30,29800.000000,30600.000000,29760.000000,30400.000000,40.689869,18705000
2013-05-02,30520.000000,30640.000000,30340.000000,30560.000000,40.904026,10048950
2013-05-03,30700.000000,30740.000000,30420.000000,30700.000000,41.091412,6559050
2013-05-06,30800.000000,30800.000000,30240.000000,30280.000000,40.529247,8654300
2013-05-07,30160.000000,30160.000000,29820.000000,29860.000000,39.967087,11434500
2013-05-08,29860.000000,29960.000000,29580.000000,29760.000000,39.833229,14921950
2013-05-09,29800.000000,30400.000000,29780.000000,30300.000000,40.556019,10806150
2013-05-10,30280.000000,30280.000000,29520.000000,29520.000000,39.512005,11794850
2013-05-13,29420.000000,29600.000000,29240.000000,29540.000000,39.538769,8750100
2013-05-14,29740.000000,30000.000000,29660.000000,30000.000000,40.154469,9002650
2013-05-15,29700.000000,30000.000000,29680.000000,30000.000000,40.154469,10594800
2013-05-16,30020.000000,30280.000000,30000.000000,30160.000000,40.368629,14657550
2013-05-20,30040.000000,30240.000000,29920.000000,29940.000000,40.074165,12288850
2013-05-21,30200.000000,30200.000000,29700.000000,29840.000000,39.940315,11600400
2013-05-22,30080.000000,30200.000000,29820.000000,30180.000000,40.395397,9923100
2013-05-23,29840.000000,30040.000000,29680.000000,29680.000000,39.726158,11994150
2013-05-24,29740.000000,29880.000000,29440.000000,29720.000000,39.779697,10190600
2013-05-27,29800.000000,29980.000000,29740.000000,29780.000000,39.860004,6146400
2013-05-28,29620.000000,29920.000000,29620.000000,29680.000000,39.726158,11588050
2013-05-29,29680.000000,30460.000000,29660.000000,30240.000000,40.475712,14760550
2013-05-30,30360.000000,30980.000000,30240.000000,30880.000000,41.332344,22778000
2013-05-31,30920.000000,31180.000000,30740.000000,30760.000000,41.171715,18025050
2013-06-03,30720.000000,31180.000000,30560.000000,30640.000000,41.011101,10309450
2013-06-04,30660.000000,30840.000000,30420.000000,30800.000000,41.225254,8496600
2013-06-05,30980.000000,31060.000000,30420.000000,30420.000000,40.716633,13590650
2013-06-07,29500.000000,29700.000000,28480.000000,28540.000000,38.200291,54290800
2013-06-10,28400.000000,28860.000000,28280.000000,28500.000000,38.146751,26677700
2013-06-11,28220.000000,28380.000000,27560.000000,27780.000000,37.183044,34613000
2013-06-12,27560.000000,28060.000000,27240.000000,27700.000000,37.075958,22887650
2013-06-13,27600.000000,27940.000000,27140.000000,27140.000000,36.326416,33509850
2013-06-14,27300.000000,27540.000000,27140.000000,27380.000000,36.647652,17558350
2013-06-17,27400.000000,27560.000000,27300.000000,27320.000000,36.567341,11758450
2013-06-18,27360.000000,27740.000000,27200.000000,27740.000000,37.129501,11043050
2013-06-19,27640.000000,27700.000000,27280.000000,27380.000000,36.647652,10270250
2013-06-20,26860.000000,26960.000000,26520.000000,26580.000000,35.576862,17817950
2013-06-21,25880.000000,26660.000000,25800.000000,26500.000000,35.469788,27677800
2013-06-24,27000.000000,27000.000000,26260.000000,26260.000000,35.148556,15847900
2013-06-25,26020.000000,26360.000000,25760.000000,25940.000000,34.720238,20774950
2013-06-26,26020.000000,26100.000000,24900.000000,25220.000000,33.756538,31751200
2013-06-27,25900.000000,26880.000000,25720.000000,26780.000000,36.569569,25756150
2013-06-28,27000.000000,27000.000000,26580.000000,26840.000000,36.651505,20961250
2013-07-01,26680.000000,26920.000000,26440.000000,26520.000000,36.214531,12825950
2013-07-02,26800.000000,27040.000000,26600.000000,26700.000000,36.460327,10214450
2013-07-03,26680.000000,26780.000000,25900.000000,26020.000000,35.531750,12822050
2013-07-04,26040.000000,26340.000000,25920.000000,26340.000000,35.968723,9042650
2013-07-05,25720.000000,26300.000000,25200.000000,25340.000000,34.603172,30382800
2013-07-08,25000.000000,25160.000000,24180.000000,24520.000000,33.483418,26480150
2013-07-09,24600.000000,25000.000000,24580.000000,24740.000000,33.783840,19694950
2013-07-10,24900.000000,25040.000000,24740.000000,24960.000000,34.084259,17305650
2013-07-11,25020.000000,26240.000000,25020.000000,26240.000000,35.832165,20788350
2013-07-12,26400.000000,26480.000000,26020.000000,26240.000000,35.832165,11391300
2013-07-15,26300.000000,26380.000000,25700.000000,26260.000000,35.859478,9629600
2013-07-16,26360.000000,26420.000000,25800.000000,25960.000000,35.449818,9300950
2013-07-17,26020.000000,26600.000000,25720.000000,26400.000000,36.050659,12302300
2013-07-18,26500.000000,26500.000000,25840.000000,25840.000000,35.285954,15704200
2013-07-19,25760.000000,25900.000000,25280.000000,25460.000000,34.767036,16271300
2013-07-22,25600.000000,25780.000000,25300.000000,25460.000000,34.767036,10351150
2013-07-23,25460.000000,26140.000000,25440.000000,26140.000000,35.695621,11948900
2013-07-24,26140.000000,26340.000000,25900.000000,26300.000000,35.914108,8772650
2013-07-25,26340.000000,26440.000000,26160.000000,26300.000000,35.914108,8495650
2013-07-26,26280.000000,26380.000000,25980.000000,26060.000000,35.586369,13619550
2013-07-29,25820.000000,26000.000000,25580.000000,25660.000000,35.040157,11821850
2013-07-30,25540.000000,25900.000000,25540.000000,25800.000000,35.231331,9425350
2013-07-31,25600.000000,25800.000000,25580.000000,25600.000000,34.958221,12735500
2013-08-01,25700.000000,25760.000000,25480.000000,25600.000000,34.958221,9058900
2013-08-02,25860.000000,26000.000000,25640.000000,25720.000000,35.122086,11241350
2013-08-05,25660.000000,25660.000000,25480.000000,25480.000000,34.794346,8079850
2013-08-06,24900.000000,25440.000000,24900.000000,25080.000000,34.248127,14493700
2013-08-07,24740.000000,24800.000000,24440.000000,24440.000000,33.374172,15778100
2013-08-08,24260.000000,24700.000000,24260.000000,24340.000000,33.237621,17910800
2013-08-09,24580.000000,24820.000000,24400.000000,24600.000000,33.592659,12080200
2013-08-12,24600.000000,24960.000000,24500.000000,24640.000000,33.647282,10140600
2013-08-13,24880.000000,25800.000000,24840.000000,25800.000000,35.231331,20929450
2013-08-14,25780.000000,26000.000000,25700.000000,26000.000000,35.504436,13005100
2013-08-16,25720.000000,26020.000000,25640.000000,25900.000000,35.367886,11416600
2013-08-19,25720.000000,25920.000000,25600.000000,25720.000000,35.122086,6499850
2013-08-20,25920.000000,26100.000000,25380.000000,25380.000000,34.657795,14230950
2013-08-21,25300.000000,25640.000000,25120.000000,25120.000000,34.302750,12346050
2013-08-22,25000.000000,25340.000000,24900.000000,25100.000000,34.275444,11984850
